sku_id,location_id,echelon_type,date,forecast,lead_time,service_level
SKU_1,LOC_2,Store,2023-12-17,37.3,17,0.95
SKU_1,LOC_2,Store,2023-12-18,38.39,6,0.95
SKU_1,LOC_2,Store,2023-12-19,32.52,6,0.95
SKU_1,LOC_2,Store,2023-12-20,31.17,7,0.95
SKU_1,LOC_2,Store,2023-12-21,44.33,7,0.95
SKU_1,LOC_2,Store,2023-12-22,29.96,14,0.95
SKU_1,LOC_2,Store,2023-12-23,47.37,6,0.95
SKU_1,LOC_2,Store,2023-12-24,37.91,16,0.95
SKU_1,LOC_2,Store,2023-12-25,33.54,13,0.95
SKU_1,LOC_2,Store,2023-12-26,116.35,16,0.95
SKU_1,LOC_2,Store,2023-12-27,35.86,13,0.95
SKU_1,LOC_2,Store,2023-12-28,40.19,18,0.95
SKU_1,LOC_2,Store,2023-12-29,40.07,6,0.95
SKU_1,LOC_2,Store,2023-12-30,36.26,16,0.95
SKU_1,LOC_2,Store,2023-12-31,40.01,15,0.95
SKU_1,LOC_2,Store,2024-01-01,76.85,19,0.95
SKU_1,LOC_2,Store,2024-01-02,42.03,11,0.95
SKU_1,LOC_2,Store,2024-01-03,29.79,17,0.95
SKU_1,LOC_2,Store,2024-01-04,40.26,8,0.95
SKU_1,LOC_2,Store,2024-01-05,63.77,18,0.95
SKU_1,LOC_2,Store,2024-01-06,30.42,8,0.95
SKU_1,LOC_2,Store,2024-01-07,50.04,12,0.95
SKU_1,LOC_2,Store,2024-01-08,43.72,9,0.95
SKU_1,LOC_2,Store,2024-01-09,44.5,12,0.95
SKU_1,LOC_2,Store,2024-01-10,46.93,13,0.95
SKU_1,LOC_2,Store,2024-01-11,43.79,18,0.95
SKU_1,LOC_2,Store,2024-01-12,43.33,18,0.95
SKU_1,LOC_2,Store,2024-01-13,29.63,16,0.95
SKU_1,LOC_2,Store,2024-01-14,45.7,5,0.95
SKU_1,LOC_2,Store,2024-01-15,42.57,14,0.95
SKU_1,LOC_2,Store,2024-01-16,36.54,17,0.95
SKU_1,LOC_2,Store,2024-01-17,37.73,11,0.95
SKU_1,LOC_2,Store,2024-01-18,30.34,13,0.95
SKU_1,LOC_2,Store,2024-01-19,42.09,19,0.95
SKU_1,LOC_2,Store,2024-01-20,40.96,17,0.95
SKU_1,LOC_2,Store,2024-01-21,42.93,14,0.95
SKU_1,LOC_2,Store,2024-01-22,46.81,5,0.95
SKU_1,LOC_2,Store,2024-01-23,41.83,6,0.95
SKU_1,LOC_2,Store,2024-01-24,42.16,16,0.95
SKU_1,LOC_2,Store,2024-01-25,98.24,18,0.95
SKU_1,LOC_2,Store,2024-01-26,42.46,13,0.95
SKU_1,LOC_2,Store,2024-01-27,43.51,8,0.95
SKU_1,LOC_2,Store,2024-01-28,32.45,11,0.95
SKU_1,LOC_2,Store,2024-01-29,40.63,12,0.95
SKU_1,LOC_2,Store,2024-01-30,40.63,13,0.95
SKU_1,LOC_2,Store,2024-01-31,36.02,15,0.95
SKU_1,LOC_2,Store,2024-02-01,48.64,9,0.95
SKU_1,LOC_2,Store,2024-02-02,54.06,9,0.95
SKU_1,LOC_2,Store,2024-02-03,84.86,15,0.95
SKU_1,LOC_2,Store,2024-02-04,50.47,18,0.95
SKU_1,LOC_2,Store,2024-02-05,54.94,19,0.95
SKU_1,LOC_2,Store,2024-02-06,46.14,13,0.95
SKU_1,LOC_2,Store,2024-02-07,44.32,13,0.95
SKU_1,LOC_2,Store,2024-02-08,45.79,7,0.95
SKU_1,LOC_2,Store,2024-02-09,48.77,8,0.95
SKU_1,LOC_2,Store,2024-02-10,22.99,9,0.95
SKU_1,LOC_2,Store,2024-02-11,79.7,10,0.95
SKU_1,LOC_2,Store,2024-02-12,44.28,16,0.95
SKU_1,LOC_2,Store,2024-02-13,46.75,15,0.95
SKU_1,LOC_2,Store,2024-02-14,56.01,16,0.95
SKU_1,LOC_2,Store,2024-02-15,43.29,11,0.95
SKU_1,LOC_2,Store,2024-02-16,41.27,13,0.95
SKU_1,LOC_2,Store,2024-02-17,35.65,12,0.95
SKU_1,LOC_2,Store,2024-02-18,105.39,8,0.95
SKU_1,LOC_2,Store,2024-02-19,41.35,11,0.95
SKU_1,LOC_2,Store,2024-02-20,50.0,6,0.95
SKU_1,LOC_2,Store,2024-02-21,49.68,5,0.95
SKU_1,LOC_2,Store,2024-02-22,37.64,13,0.95
SKU_1,LOC_2,Store,2024-02-23,48.21,11,0.95
SKU_1,LOC_2,Store,2024-02-24,27.93,8,0.95
SKU_1,LOC_2,Store,2024-02-25,50.94,15,0.95
SKU_1,LOC_2,Store,2024-02-26,38.43,8,0.95
SKU_1,LOC_2,Store,2024-02-27,54.33,11,0.95
SKU_1,LOC_2,Store,2024-02-28,101.2,14,0.95
SKU_1,LOC_2,Store,2024-02-29,46.42,15,0.95
SKU_1,LOC_2,Store,2024-03-01,40.09,9,0.95
SKU_1,LOC_2,Store,2024-03-02,52.17,15,0.95
SKU_1,LOC_2,Store,2024-03-03,44.77,8,0.95
SKU_1,LOC_2,Store,2024-03-04,36.84,13,0.95
SKU_1,LOC_2,Store,2024-03-05,50.71,18,0.95
SKU_1,LOC_2,Store,2024-03-06,44.57,12,0.95
SKU_1,LOC_2,Store,2024-03-07,56.94,14,0.95
SKU_1,LOC_2,Store,2024-03-08,128.1,7,0.95
SKU_1,LOC_2,Store,2024-03-09,55.44,12,0.95
SKU_1,LOC_2,Store,2024-03-10,57.46,16,0.95
SKU_1,LOC_2,Store,2024-03-11,47.97,11,0.95
SKU_1,LOC_2,Store,2024-03-12,48.34,8,0.95
SKU_1,LOC_2,Store,2024-03-13,53.64,17,0.95
SKU_1,LOC_2,Store,2024-03-14,42.09,13,0.95
SKU_1,LOC_2,Store,2024-03-15,44.15,8,0.95
SKU_1,LOC_2,Store,2024-03-16,47.7,15,0.95
SKU_1,LOC_2,Store,2024-03-17,58.18,18,0.95
SKU_1,LOC_2,Store,2024-03-18,124.7,10,0.95
SKU_1,LOC_2,Store,2024-03-19,52.15,7,0.95
SKU_1,LOC_2,Store,2024-03-20,53.64,14,0.95
SKU_1,LOC_2,Store,2024-03-21,56.0,17,0.95
SKU_1,LOC_2,Store,2024-03-22,53.3,7,0.95
SKU_1,LOC_2,Store,2024-03-23,48.13,5,0.95
SKU_1,LOC_2,Store,2024-03-24,45.18,8,0.95
SKU_1,LOC_2,Store,2024-03-25,31.71,16,0.95
SKU_1,LOC_2,Store,2024-03-26,42.2,17,0.95
SKU_1,LOC_2,Store,2024-03-27,54.31,18,0.95
SKU_1,LOC_2,Store,2024-03-28,44.51,6,0.95
SKU_1,LOC_2,Store,2024-03-29,108.25,10,0.95
SKU_1,LOC_2,Store,2024-03-30,58.23,15,0.95
SKU_1,LOC_2,Store,2024-03-31,42.29,8,0.95
SKU_1,LOC_2,Store,2024-04-01,44.34,13,0.95
SKU_1,LOC_2,Store,2024-04-02,39.8,17,0.95
SKU_1,LOC_2,Store,2024-04-03,40.38,19,0.95
SKU_1,LOC_2,Store,2024-04-04,48.11,5,0.95
SKU_1,LOC_2,Store,2024-04-05,31.29,6,0.95
SKU_1,LOC_2,Store,2024-04-06,69.41,19,0.95
SKU_1,LOC_2,Store,2024-04-07,49.77,17,0.95
SKU_1,LOC_2,Store,2024-04-08,48.39,15,0.95
SKU_1,LOC_2,Store,2024-04-09,35.14,16,0.95
SKU_1,LOC_2,Store,2024-04-10,46.87,12,0.95
SKU_1,LOC_2,Store,2024-04-11,49.53,18,0.95
SKU_1,LOC_2,Store,2024-04-12,40.57,18,0.95
SKU_1,LOC_2,Store,2024-04-13,54.23,13,0.95
SKU_1,LOC_2,Store,2024-04-14,50.76,9,0.95
SKU_1,LOC_2,Store,2024-04-15,47.67,14,0.95
SKU_1,LOC_2,Store,2024-04-16,47.49,17,0.95
SKU_1,LOC_2,Store,2024-04-17,46.36,11,0.95
SKU_1,LOC_2,Store,2024-04-18,39.46,12,0.95
SKU_1,LOC_2,Store,2024-04-19,52.55,16,0.95
SKU_1,LOC_2,Store,2024-04-20,43.8,19,0.95
SKU_1,LOC_2,Store,2024-04-21,51.65,5,0.95
SKU_1,LOC_2,Store,2024-04-22,57.66,13,0.95
SKU_1,LOC_2,Store,2024-04-23,49.32,17,0.95
SKU_1,LOC_2,Store,2024-04-24,52.75,18,0.95
SKU_1,LOC_2,Store,2024-04-25,48.29,10,0.95
SKU_1,LOC_2,Store,2024-04-26,38.6,10,0.95
SKU_1,LOC_2,Store,2024-04-27,60.86,7,0.95
SKU_1,LOC_2,Store,2024-04-28,58.68,19,0.95
SKU_1,LOC_2,Store,2024-04-29,61.77,13,0.95
SKU_1,LOC_2,Store,2024-04-30,64.71,10,0.95
SKU_1,LOC_2,Store,2024-05-01,49.37,9,0.95
SKU_1,LOC_2,Store,2024-05-02,53.37,19,0.95
SKU_1,LOC_2,Store,2024-05-03,58.22,15,0.95
SKU_1,LOC_2,Store,2024-05-04,62.86,14,0.95
SKU_1,LOC_2,Store,2024-05-05,62.86,15,0.95
SKU_1,LOC_2,Store,2024-05-06,44.03,16,0.95
SKU_1,LOC_2,Store,2024-05-07,64.83,14,0.95
SKU_1,LOC_2,Store,2024-05-08,56.2,9,0.95
SKU_1,LOC_2,Store,2024-05-09,52.33,12,0.95
SKU_1,LOC_2,Store,2024-05-10,48.69,7,0.95
SKU_1,LOC_2,Store,2024-05-11,62.84,5,0.95
SKU_1,LOC_2,Store,2024-05-12,69.92,7,0.95
SKU_1,LOC_2,Store,2024-05-13,47.31,15,0.95
SKU_1,LOC_2,Store,2024-05-14,51.94,6,0.95
SKU_1,LOC_2,Store,2024-05-15,52.34,6,0.95
SKU_1,LOC_2,Store,2024-05-16,43.58,12,0.95
SKU_1,LOC_2,Store,2024-05-17,132.38,12,0.95
SKU_1,LOC_2,Store,2024-05-18,56.0,8,0.95
SKU_1,LOC_2,Store,2024-05-19,62.58,5,0.95
SKU_1,LOC_2,Store,2024-05-20,50.16,7,0.95
SKU_1,LOC_2,Store,2024-05-21,53.52,13,0.95
SKU_1,LOC_2,Store,2024-05-22,46.76,8,0.95
SKU_1,LOC_2,Store,2024-05-23,55.57,8,0.95
SKU_1,LOC_2,Store,2024-05-24,52.55,13,0.95
SKU_1,LOC_2,Store,2024-05-25,204.85,12,0.95
SKU_1,LOC_2,Store,2024-05-26,43.81,11,0.95
SKU_1,LOC_2,Store,2024-05-27,39.3,7,0.95
SKU_1,LOC_2,Store,2024-05-28,46.21,9,0.95
SKU_1,LOC_2,Store,2024-05-29,61.45,18,0.95
SKU_1,LOC_2,Store,2024-05-30,51.68,6,0.95
SKU_1,LOC_2,Store,2024-05-31,49.94,18,0.95
SKU_1,LOC_2,Store,2024-06-01,53.34,5,0.95
SKU_1,LOC_2,Store,2024-06-02,51.22,15,0.95
SKU_1,LOC_2,Store,2024-06-03,53.95,15,0.95
SKU_1,LOC_2,Store,2024-06-04,52.4,19,0.95
SKU_1,LOC_2,Store,2024-06-05,71.98,16,0.95
SKU_1,LOC_2,Store,2024-06-06,60.35,9,0.95
SKU_1,LOC_2,Store,2024-06-07,55.91,18,0.95
SKU_1,LOC_2,Store,2024-06-08,54.82,14,0.95
SKU_1,LOC_2,Store,2024-06-09,52.75,11,0.95
SKU_1,LOC_2,Store,2024-06-10,47.77,14,0.95
SKU_1,LOC_2,Store,2024-06-11,55.8,14,0.95
SKU_1,LOC_2,Store,2024-06-12,43.24,9,0.95
SKU_1,LOC_2,Store,2024-06-13,110.16,7,0.95
SKU_1,LOC_2,Store,2024-06-14,50.34,17,0.95
SKU_1,LOC_2,Store,2024-06-15,54.6,9,0.95
SKU_1,LOC_2,Store,2024-06-16,46.99,6,0.95
SKU_1,LOC_2,Store,2024-06-17,54.51,10,0.95
SKU_1,LOC_2,Store,2024-06-18,39.24,8,0.95
SKU_1,LOC_2,Store,2024-06-19,47.0,10,0.95
SKU_1,LOC_2,Store,2024-06-20,40.6,7,0.95
SKU_1,LOC_2,Store,2024-06-21,52.87,16,0.95
SKU_1,LOC_2,Store,2024-06-22,153.08,11,0.95
SKU_1,LOC_2,Store,2024-06-23,48.87,9,0.95
SKU_1,LOC_2,Store,2024-06-24,62.04,15,0.95
SKU_1,LOC_2,Store,2024-06-25,62.41,6,0.95
SKU_1,LOC_2,Store,2024-06-26,49.14,9,0.95
SKU_1,LOC_2,Store,2024-06-27,55.28,11,0.95
SKU_1,LOC_2,Store,2024-06-28,42.55,5,0.95
SKU_1,LOC_2,Store,2024-06-29,50.37,12,0.95
SKU_1,LOC_2,Store,2024-06-30,52.81,19,0.95
SKU_1,LOC_3,DC,2023-01-01,-0.51,9,0.9
SKU_1,LOC_3,DC,2023-01-02,22.13,17,0.9
SKU_1,LOC_3,DC,2023-01-03,4.33,19,0.9
SKU_1,LOC_3,DC,2023-01-04,13.61,17,0.9
SKU_1,LOC_3,DC,2023-01-05,16.12,14,0.9
SKU_1,LOC_3,DC,2023-01-06,20.8,15,0.9
SKU_1,LOC_3,DC,2023-01-07,19.75,9,0.9
SKU_1,LOC_3,DC,2023-01-08,8.36,14,0.9
SKU_1,LOC_3,DC,2023-01-09,12.57,9,0.9
SKU_1,LOC_3,DC,2023-01-10,5.15,7,0.9
SKU_1,LOC_3,DC,2023-01-11,3.07,17,0.9
SKU_1,LOC_3,DC,2023-01-12,16.12,6,0.9
SKU_1,LOC_3,DC,2023-01-13,19.71,12,0.9
SKU_1,LOC_3,DC,2023-01-14,7.22,5,0.9
SKU_1,LOC_3,DC,2023-01-15,14.12,13,0.9
SKU_1,LOC_3,DC,2023-01-16,18.69,11,0.9
SKU_1,LOC_3,DC,2023-01-17,8.02,11,0.9
SKU_1,LOC_3,DC,2023-01-18,16.98,10,0.9
SKU_1,LOC_3,DC,2023-01-19,24.01,15,0.9
SKU_1,LOC_3,DC,2023-01-20,12.72,15,0.9
SKU_1,LOC_3,DC,2023-01-21,16.27,12,0.9
SKU_1,LOC_3,DC,2023-01-22,17.7,5,0.9
SKU_1,LOC_3,DC,2023-01-23,2.11,12,0.9
SKU_1,LOC_3,DC,2023-01-24,-1.0,9,0.9
SKU_1,LOC_3,DC,2023-01-25,14.12,19,0.9
SKU_1,LOC_3,DC,2023-01-26,15.3,15,0.9
SKU_1,LOC_3,DC,2023-01-27,9.95,15,0.9
SKU_1,LOC_3,DC,2023-01-28,16.73,7,0.9
SKU_1,LOC_3,DC,2023-01-29,21.75,15,0.9
SKU_1,LOC_3,DC,2023-01-30,7.43,9,0.9
SKU_1,LOC_3,DC,2023-01-31,10.25,14,0.9
SKU_1,LOC_3,DC,2023-02-01,-0.17,13,0.9
SKU_1,LOC_3,DC,2023-02-02,20.96,5,0.9
SKU_1,LOC_3,DC,2023-02-03,19.32,18,0.9
SKU_1,LOC_3,DC,2023-02-04,14.14,13,0.9
SKU_1,LOC_3,DC,2023-02-05,7.32,8,0.9
SKU_1,LOC_3,DC,2023-02-06,44.24,7,0.9
SKU_1,LOC_3,DC,2023-02-07,15.97,16,0.9
SKU_1,LOC_3,DC,2023-02-08,12.6,8,0.9
SKU_1,LOC_3,DC,2023-02-09,22.77,8,0.9
SKU_1,LOC_3,DC,2023-02-10,18.25,18,0.9
SKU_1,LOC_3,DC,2023-02-11,10.35,13,0.9
SKU_1,LOC_3,DC,2023-02-12,9.46,18,0.9
SKU_1,LOC_3,DC,2023-02-13,14.93,16,0.9
SKU_1,LOC_3,DC,2023-02-14,19.12,10,0.9
SKU_1,LOC_3,DC,2023-02-15,22.76,6,0.9
SKU_1,LOC_3,DC,2023-02-16,12.93,16,0.9
SKU_1,LOC_3,DC,2023-02-17,14.98,14,0.9
SKU_1,LOC_3,DC,2023-02-18,14.48,6,0.9
SKU_1,LOC_3,DC,2023-02-19,22.9,7,0.9
SKU_1,LOC_3,DC,2023-02-20,20.67,18,0.9
SKU_1,LOC_3,DC,2023-02-21,14.64,11,0.9
SKU_1,LOC_3,DC,2023-02-22,8.51,19,0.9
SKU_1,LOC_3,DC,2023-02-23,17.44,6,0.9
SKU_1,LOC_3,DC,2023-02-24,6.87,15,0.9
SKU_1,LOC_3,DC,2023-02-25,7.77,6,0.9
SKU_1,LOC_3,DC,2023-02-26,25.96,11,0.9
SKU_1,LOC_3,DC,2023-02-27,28.45,8,0.9
SKU_1,LOC_3,DC,2023-02-28,3.9,19,0.9
SKU_1,LOC_3,DC,2023-03-01,18.74,9,0.9
SKU_1,LOC_3,DC,2023-03-02,0.77,16,0.9
SKU_1,LOC_3,DC,2023-03-03,16.78,7,0.9
SKU_1,LOC_3,DC,2023-03-04,15.36,8,0.9
SKU_1,LOC_3,DC,2023-03-05,17.57,15,0.9
SKU_1,LOC_3,DC,2023-03-06,18.05,7,0.9
SKU_1,LOC_3,DC,2023-03-07,24.85,16,0.9
SKU_1,LOC_3,DC,2023-03-08,6.02,6,0.9
SKU_1,LOC_3,DC,2023-03-09,23.62,14,0.9
SKU_1,LOC_3,DC,2023-03-10,17.3,5,0.9
SKU_1,LOC_3,DC,2023-03-11,19.54,11,0.9
SKU_1,LOC_3,DC,2023-03-12,23.34,10,0.9
SKU_1,LOC_3,DC,2023-03-13,26.51,5,0.9
SKU_1,LOC_3,DC,2023-03-14,21.11,7,0.9
SKU_1,LOC_3,DC,2023-03-15,7.98,5,0.9
SKU_1,LOC_3,DC,2023-03-16,28.89,18,0.9
SKU_1,LOC_3,DC,2023-03-17,15.48,9,0.9
SKU_1,LOC_3,DC,2023-03-18,21.02,17,0.9
SKU_1,LOC_3,DC,2023-03-19,14.89,7,0.9
SKU_1,LOC_3,DC,2023-03-20,18.87,12,0.9
SKU_1,LOC_3,DC,2023-03-21,14.6,19,0.9
SKU_1,LOC_3,DC,2023-03-22,44.8,14,0.9
SKU_1,LOC_3,DC,2023-03-23,14.76,5,0.9
SKU_1,LOC_3,DC,2023-03-24,17.13,10,0.9
SKU_1,LOC_3,DC,2023-03-25,22.75,15,0.9
SKU_1,LOC_3,DC,2023-03-26,25.4,5,0.9
SKU_1,LOC_3,DC,2023-03-27,28.24,12,0.9
SKU_1,LOC_3,DC,2023-03-28,21.4,17,0.9
SKU_1,LOC_3,DC,2023-03-29,23.49,8,0.9
SKU_1,LOC_3,DC,2023-03-30,21.13,12,0.9
SKU_1,LOC_3,DC,2023-03-31,6.62,6,0.9
SKU_1,LOC_3,DC,2023-04-01,28.79,6,0.9
SKU_1,LOC_3,DC,2023-04-02,16.36,14,0.9
SKU_1,LOC_3,DC,2023-04-03,18.56,7,0.9
SKU_1,LOC_3,DC,2023-04-04,47.33,11,0.9
SKU_1,LOC_3,DC,2023-04-05,18.4,16,0.9
SKU_1,LOC_3,DC,2023-04-06,10.05,9,0.9
SKU_1,LOC_3,DC,2023-04-07,9.74,17,0.9
SKU_1,LOC_3,DC,2023-04-08,19.85,14,0.9
SKU_1,LOC_3,DC,2023-04-09,16.44,9,0.9
SKU_1,LOC_3,DC,2023-04-10,18.01,6,0.9
SKU_1,LOC_3,DC,2023-04-11,15.68,14,0.9
SKU_1,LOC_3,DC,2023-04-12,16.79,6,0.9
SKU_1,LOC_3,DC,2023-04-13,17.42,15,0.9
SKU_1,LOC_3,DC,2023-04-14,14.69,6,0.9
SKU_1,LOC_3,DC,2023-04-15,15.36,11,0.9
SKU_1,LOC_3,DC,2023-04-16,26.45,19,0.9
SKU_1,LOC_3,DC,2023-04-17,22.67,18,0.9
SKU_1,LOC_3,DC,2023-04-18,26.76,5,0.9
SKU_1,LOC_3,DC,2023-04-19,18.8,15,0.9
SKU_1,LOC_3,DC,2023-04-20,20.13,10,0.9
SKU_1,LOC_3,DC,2023-04-21,11.5,16,0.9
SKU_1,LOC_3,DC,2023-04-22,22.15,19,0.9
SKU_1,LOC_3,DC,2023-04-23,19.02,13,0.9
SKU_1,LOC_3,DC,2023-04-24,20.44,15,0.9
SKU_1,LOC_3,DC,2023-04-25,22.56,13,0.9
SKU_1,LOC_3,DC,2023-04-26,25.22,12,0.9
SKU_1,LOC_3,DC,2023-04-27,22.68,16,0.9
SKU_1,LOC_3,DC,2023-04-28,22.52,6,0.9
SKU_1,LOC_3,DC,2023-04-29,14.9,17,0.9
SKU_1,LOC_3,DC,2023-04-30,26.7,9,0.9
SKU_1,LOC_3,DC,2023-05-01,23.24,12,0.9
SKU_1,LOC_3,DC,2023-05-02,21.02,15,0.9
SKU_1,LOC_3,DC,2023-05-03,22.68,19,0.9
SKU_1,LOC_3,DC,2023-05-04,16.19,14,0.9
SKU_1,LOC_3,DC,2023-05-05,26.33,5,0.9
SKU_1,LOC_3,DC,2023-05-06,30.38,5,0.9
SKU_1,LOC_3,DC,2023-05-07,16.87,16,0.9
SKU_1,LOC_3,DC,2023-05-08,18.29,13,0.9
SKU_1,LOC_3,DC,2023-05-09,22.57,7,0.9
SKU_1,LOC_3,DC,2023-05-10,21.68,15,0.9
SKU_1,LOC_3,DC,2023-05-11,21.7,6,0.9
SKU_1,LOC_3,DC,2023-05-12,23.64,8,0.9
SKU_1,LOC_3,DC,2023-05-13,25.19,14,0.9
SKU_1,LOC_3,DC,2023-05-14,14.97,12,0.9
SKU_1,LOC_3,DC,2023-05-15,26.62,12,0.9
SKU_1,LOC_3,DC,2023-05-16,20.37,16,0.9
SKU_1,LOC_3,DC,2023-05-17,31.2,11,0.9
SKU_1,LOC_3,DC,2023-05-18,38.77,9,0.9
SKU_1,LOC_3,DC,2023-05-19,26.75,18,0.9
SKU_1,LOC_3,DC,2023-05-20,26.83,6,0.9
SKU_1,LOC_3,DC,2023-05-21,23.02,14,0.9
SKU_1,LOC_3,DC,2023-05-22,23.0,14,0.9
SKU_1,LOC_3,DC,2023-05-23,27.31,15,0.9
SKU_1,LOC_3,DC,2023-05-24,15.14,8,0.9
SKU_1,LOC_3,DC,2023-05-25,24.2,6,0.9
SKU_1,LOC_3,DC,2023-05-26,29.71,17,0.9
SKU_1,LOC_3,DC,2023-05-27,17.37,10,0.9
SKU_1,LOC_3,DC,2023-05-28,22.16,15,0.9
SKU_1,LOC_3,DC,2023-05-29,14.83,15,0.9
SKU_1,LOC_3,DC,2023-05-30,30.61,17,0.9
SKU_1,LOC_3,DC,2023-05-31,18.38,18,0.9
SKU_1,LOC_3,DC,2023-06-01,16.46,11,0.9
SKU_1,LOC_3,DC,2023-06-02,15.9,16,0.9
SKU_1,LOC_3,DC,2023-06-03,19.94,7,0.9
SKU_1,LOC_3,DC,2023-06-04,18.41,5,0.9
SKU_1,LOC_3,DC,2023-06-05,23.22,5,0.9
SKU_1,LOC_3,DC,2023-06-06,16.48,17,0.9
SKU_1,LOC_3,DC,2023-06-07,8.95,5,0.9
SKU_1,LOC_3,DC,2023-06-08,23.98,12,0.9
SKU_1,LOC_3,DC,2023-06-09,30.06,5,0.9
SKU_1,LOC_3,DC,2023-06-10,9.36,18,0.9
SKU_1,LOC_3,DC,2023-06-11,23.05,17,0.9
SKU_1,LOC_3,DC,2023-06-12,35.38,9,0.9
SKU_1,LOC_3,DC,2023-06-13,13.7,11,0.9
SKU_1,LOC_3,DC,2023-06-14,20.37,6,0.9
SKU_1,LOC_3,DC,2023-06-15,18.07,15,0.9
SKU_1,LOC_3,DC,2023-06-16,26.53,6,0.9
SKU_1,LOC_3,DC,2023-06-17,21.67,13,0.9
SKU_1,LOC_3,DC,2023-06-18,14.12,8,0.9
SKU_1,LOC_3,DC,2023-06-19,18.44,6,0.9
SKU_1,LOC_3,DC,2023-06-20,12.84,6,0.9
SKU_1,LOC_3,DC,2023-06-21,11.88,17,0.9
SKU_1,LOC_3,DC,2023-06-22,14.63,16,0.9
SKU_1,LOC_3,DC,2023-06-23,17.1,6,0.9
SKU_1,LOC_3,DC,2023-06-24,14.43,18,0.9
SKU_1,LOC_3,DC,2023-06-25,19.45,15,0.9
SKU_1,LOC_3,DC,2023-06-26,30.27,10,0.9
SKU_1,LOC_3,DC,2023-06-27,14.54,7,0.9
SKU_1,LOC_3,DC,2023-06-28,14.53,15,0.9
SKU_1,LOC_3,DC,2023-06-29,21.27,8,0.9
SKU_1,LOC_3,DC,2023-06-30,14.24,7,0.9
SKU_1,LOC_3,DC,2023-07-01,11.55,6,0.9
SKU_1,LOC_3,DC,2023-07-02,21.33,8,0.9
SKU_1,LOC_3,DC,2023-07-03,17.04,9,0.9
SKU_1,LOC_3,DC,2023-07-04,20.18,14,0.9
SKU_1,LOC_3,DC,2023-07-05,20.86,14,0.9
SKU_1,LOC_3,DC,2023-07-06,32.55,13,0.9
SKU_1,LOC_3,DC,2023-07-07,24.91,17,0.9
SKU_1,LOC_3,DC,2023-07-08,17.86,9,0.9
SKU_1,LOC_3,DC,2023-07-09,16.04,13,0.9
SKU_1,LOC_3,DC,2023-07-10,18.16,8,0.9
SKU_1,LOC_3,DC,2023-07-11,14.89,13,0.9
SKU_1,LOC_3,DC,2023-07-12,22.22,18,0.9
SKU_1,LOC_3,DC,2023-07-13,19.91,6,0.9
SKU_1,LOC_3,DC,2023-07-14,15.26,13,0.9
SKU_1,LOC_3,DC,2023-07-15,30.76,5,0.9
SKU_1,LOC_3,DC,2023-07-16,29.69,17,0.9
SKU_1,LOC_3,DC,2023-07-17,16.39,16,0.9
SKU_1,LOC_3,DC,2023-07-18,12.35,11,0.9
SKU_1,LOC_3,DC,2023-07-19,17.66,14,0.9
SKU_1,LOC_3,DC,2023-07-20,18.56,5,0.9
SKU_1,LOC_3,DC,2023-07-21,31.1,10,0.9
SKU_1,LOC_3,DC,2023-07-22,20.67,16,0.9
SKU_1,LOC_3,DC,2023-07-23,4.66,19,0.9
SKU_1,LOC_3,DC,2023-07-24,23.68,7,0.9
SKU_1,LOC_3,DC,2023-07-25,20.72,16,0.9
SKU_1,LOC_3,DC,2023-07-26,1.31,10,0.9
SKU_1,LOC_3,DC,2023-07-27,6.56,6,0.9
SKU_1,LOC_3,DC,2023-07-28,27.44,10,0.9
SKU_1,LOC_3,DC,2023-07-29,10.48,7,0.9
SKU_1,LOC_3,DC,2023-07-30,13.31,18,0.9
SKU_1,LOC_3,DC,2023-07-31,12.24,10,0.9
SKU_1,LOC_3,DC,2023-08-01,23.93,14,0.9
SKU_1,LOC_3,DC,2023-08-02,23.22,7,0.9
SKU_1,LOC_3,DC,2023-08-03,7.49,18,0.9
SKU_1,LOC_3,DC,2023-08-04,25.42,13,0.9
SKU_1,LOC_3,DC,2023-08-05,22.4,12,0.9
SKU_1,LOC_3,DC,2023-08-06,0.45,6,0.9
SKU_1,LOC_3,DC,2023-08-07,8.95,18,0.9
SKU_1,LOC_3,DC,2023-08-08,19.3,10,0.9
SKU_1,LOC_3,DC,2023-08-09,21.42,16,0.9
SKU_1,LOC_3,DC,2023-08-10,1.85,11,0.9
SKU_1,LOC_3,DC,2023-08-11,14.83,12,0.9
SKU_1,LOC_3,DC,2023-08-12,9.21,18,0.9
SKU_1,LOC_3,DC,2023-08-13,19.11,8,0.9
SKU_1,LOC_3,DC,2023-08-14,30.39,14,0.9
SKU_1,LOC_3,DC,2023-08-15,54.56,18,0.9
SKU_1,LOC_3,DC,2023-08-16,13.94,7,0.9
SKU_1,LOC_3,DC,2023-08-17,18.09,19,0.9
SKU_1,LOC_3,DC,2023-08-18,22.6,7,0.9
SKU_1,LOC_3,DC,2023-08-19,30.93,17,0.9
SKU_1,LOC_3,DC,2023-08-20,18.05,5,0.9
SKU_1,LOC_3,DC,2023-08-21,8.84,15,0.9
SKU_1,LOC_3,DC,2023-08-22,25.89,7,0.9
SKU_1,LOC_3,DC,2023-08-23,7.54,19,0.9
SKU_1,LOC_3,DC,2023-08-24,8.99,6,0.9
SKU_1,LOC_3,DC,2023-08-25,20.56,12,0.9
SKU_1,LOC_3,DC,2023-08-26,22.07,12,0.9
SKU_1,LOC_3,DC,2023-08-27,21.55,14,0.9
