sku_id,location_id,echelon_type,date,actual,lead_time,service_level
SKU_2,LOC_1,WH,2023-09-19,13.83,17,0.9
SKU_2,LOC_1,WH,2023-09-20,16.34,10,0.9
SKU_2,LOC_1,WH,2023-09-21,15.96,8,0.9
SKU_2,LOC_1,WH,2023-09-22,23.58,17,0.9
SKU_2,LOC_1,WH,2023-09-23,31.52,5,0.9
SKU_2,LOC_1,WH,2023-09-24,40.21,12,0.9
SKU_2,LOC_1,WH,2023-09-25,21.58,15,0.9
SKU_2,LOC_1,WH,2023-09-26,25.77,13,0.9
SKU_2,LOC_1,WH,2023-09-27,33.61,9,0.9
SKU_2,LOC_1,WH,2023-09-28,19.33,9,0.9
SKU_2,LOC_1,WH,2023-09-29,16.46,14,0.9
SKU_2,LOC_1,WH,2023-09-30,40.49,12,0.9
SKU_2,LOC_1,WH,2023-10-01,21.89,12,0.9
SKU_2,LOC_1,WH,2023-10-02,25.44,9,0.9
SKU_2,LOC_1,WH,2023-10-03,9.53,8,0.9
SKU_2,LOC_1,WH,2023-10-04,19.08,10,0.9
SKU_2,LOC_1,WH,2023-10-05,40.31,14,0.9
SKU_2,LOC_1,WH,2023-10-06,67.1,9,0.9
SKU_2,LOC_1,WH,2023-10-07,23.65,12,0.9
SKU_2,LOC_1,WH,2023-10-08,36.21,13,0.9
SKU_2,LOC_1,WH,2023-10-09,9.62,17,0.9
SKU_2,LOC_1,WH,2023-10-10,20.5,5,0.9
SKU_2,LOC_1,WH,2023-10-11,44.18,13,0.9
SKU_2,LOC_1,WH,2023-10-12,23.86,17,0.9
SKU_2,LOC_1,WH,2023-10-13,23.89,13,0.9
SKU_2,LOC_1,WH,2023-10-14,34.82,10,0.9
SKU_2,LOC_1,WH,2023-10-15,35.52,15,0.9
SKU_2,LOC_1,WH,2023-10-16,13.23,14,0.9
SKU_2,LOC_1,WH,2023-10-17,28.5,9,0.9
SKU_2,LOC_1,WH,2023-10-18,40.24,11,0.9
SKU_2,LOC_1,WH,2023-10-19,19.28,15,0.9
SKU_2,LOC_1,WH,2023-10-20,21.75,12,0.9
SKU_2,LOC_1,WH,2023-10-21,25.37,13,0.9
SKU_2,LOC_1,WH,2023-10-22,31.31,13,0.9
SKU_2,LOC_1,WH,2023-10-23,12.79,14,0.9
SKU_2,LOC_1,WH,2023-10-24,0.0,15,0.9
SKU_2,LOC_1,WH,2023-10-25,27.41,7,0.9
SKU_2,LOC_1,WH,2023-10-26,35.85,17,0.9
SKU_2,LOC_1,WH,2023-10-27,22.99,12,0.9
SKU_2,LOC_1,WH,2023-10-28,20.48,5,0.9
SKU_2,LOC_1,WH,2023-10-29,24.47,11,0.9
SKU_2,LOC_1,WH,2023-10-30,256.91,16,0.9
SKU_2,LOC_1,WH,2023-10-31,20.33,19,0.9
SKU_2,LOC_1,WH,2023-11-01,31.27,9,0.9
SKU_2,LOC_1,WH,2023-11-02,16.26,17,0.9
SKU_2,LOC_1,WH,2023-11-03,16.79,17,0.9
SKU_2,LOC_1,WH,2023-11-04,34.02,6,0.9
SKU_2,LOC_1,WH,2023-11-05,41.07,6,0.9
SKU_2,LOC_1,WH,2023-11-06,34.64,12,0.9
SKU_2,LOC_1,WH,2023-11-07,8.94,9,0.9
SKU_2,LOC_1,WH,2023-11-08,23.4,18,0.9
SKU_2,LOC_1,WH,2023-11-09,29.3,16,0.9
SKU_2,LOC_1,WH,2023-11-10,27.85,15,0.9
SKU_2,LOC_1,WH,2023-11-11,25.51,7,0.9
SKU_2,LOC_1,WH,2023-11-12,16.19,5,0.9
SKU_2,LOC_1,WH,2023-11-13,20.66,15,0.9
SKU_2,LOC_1,WH,2023-11-14,27.23,11,0.9
SKU_2,LOC_1,WH,2023-11-15,10.98,15,0.9
SKU_2,LOC_1,WH,2023-11-16,33.35,16,0.9
SKU_2,LOC_1,WH,2023-11-17,27.39,7,0.9
SKU_2,LOC_1,WH,2023-11-18,19.19,11,0.9
SKU_2,LOC_1,WH,2023-11-19,30.17,16,0.9
SKU_2,LOC_1,WH,2023-11-20,15.97,6,0.9
SKU_2,LOC_1,WH,2023-11-21,28.28,8,0.9
SKU_2,LOC_1,WH,2023-11-22,13.07,6,0.9
SKU_2,LOC_1,WH,2023-11-23,14.49,8,0.9
SKU_2,LOC_1,WH,2023-11-24,25.16,9,0.9
SKU_2,LOC_1,WH,2023-11-25,23.0,19,0.9
SKU_2,LOC_1,WH,2023-11-26,32.79,18,0.9
SKU_2,LOC_1,WH,2023-11-27,29.39,12,0.9
SKU_2,LOC_1,WH,2023-11-28,48.13,6,0.9
SKU_2,LOC_1,WH,2023-11-29,27.51,14,0.9
SKU_2,LOC_1,WH,2023-11-30,1.03,7,0.9
SKU_2,LOC_1,WH,2023-12-01,12.27,14,0.9
SKU_2,LOC_1,WH,2023-12-02,19.77,16,0.9
SKU_2,LOC_1,WH,2023-12-03,144.64,17,0.9
SKU_2,LOC_1,WH,2023-12-04,30.23,9,0.9
SKU_2,LOC_1,WH,2023-12-05,40.42,15,0.9
SKU_2,LOC_1,WH,2023-12-06,39.68,16,0.9
SKU_2,LOC_1,WH,2023-12-07,19.87,16,0.9
SKU_2,LOC_1,WH,2023-12-08,15.4,13,0.9
SKU_2,LOC_1,WH,2023-12-09,36.92,14,0.9
SKU_2,LOC_1,WH,2023-12-10,11.95,15,0.9
SKU_2,LOC_1,WH,2023-12-11,40.16,9,0.9
SKU_2,LOC_1,WH,2023-12-12,30.7,19,0.9
SKU_2,LOC_1,WH,2023-12-13,37.28,18,0.9
SKU_2,LOC_1,WH,2023-12-14,34.69,13,0.9
SKU_2,LOC_1,WH,2023-12-15,35.31,8,0.9
SKU_2,LOC_1,WH,2023-12-16,33.25,14,0.9
SKU_2,LOC_1,WH,2023-12-17,34.95,9,0.9
SKU_2,LOC_1,WH,2023-12-18,33.04,19,0.9
SKU_2,LOC_1,WH,2023-12-19,20.7,13,0.9
SKU_2,LOC_1,WH,2023-12-20,29.48,8,0.9
SKU_2,LOC_1,WH,2023-12-21,52.13,9,0.9
SKU_2,LOC_1,WH,2023-12-22,36.0,9,0.9
SKU_2,LOC_1,WH,2023-12-23,43.42,8,0.9
SKU_2,LOC_1,WH,2023-12-24,24.92,8,0.9
SKU_2,LOC_1,WH,2023-12-25,66.4,15,0.9
SKU_2,LOC_1,WH,2023-12-26,23.29,9,0.9
SKU_2,LOC_1,WH,2023-12-27,22.32,16,0.9
SKU_2,LOC_1,WH,2023-12-28,19.92,10,0.9
SKU_2,LOC_1,WH,2023-12-29,36.36,11,0.9
SKU_2,LOC_1,WH,2023-12-30,31.34,19,0.9
SKU_2,LOC_1,WH,2023-12-31,42.3,10,0.9
SKU_2,LOC_1,WH,2024-01-01,32.05,19,0.9
SKU_2,LOC_1,WH,2024-01-02,13.84,5,0.9
SKU_2,LOC_1,WH,2024-01-03,93.79,19,0.9
SKU_2,LOC_1,WH,2024-01-04,17.42,6,0.9
SKU_2,LOC_1,WH,2024-01-05,37.27,11,0.9
SKU_2,LOC_1,WH,2024-01-06,28.77,18,0.9
SKU_2,LOC_1,WH,2024-01-07,37.73,7,0.9
SKU_2,LOC_1,WH,2024-01-08,23.18,16,0.9
SKU_2,LOC_1,WH,2024-01-09,42.83,14,0.9
SKU_2,LOC_1,WH,2024-01-10,36.48,15,0.9
SKU_2,LOC_1,WH,2024-01-11,33.28,17,0.9
SKU_2,LOC_1,WH,2024-01-12,21.59,6,0.9
SKU_2,LOC_1,WH,2024-01-13,52.5,10,0.9
SKU_2,LOC_1,WH,2024-01-14,28.8,15,0.9
SKU_2,LOC_1,WH,2024-01-15,39.22,8,0.9
SKU_2,LOC_1,WH,2024-01-16,28.74,16,0.9
SKU_2,LOC_1,WH,2024-01-17,70.36,19,0.9
SKU_2,LOC_1,WH,2024-01-18,38.67,15,0.9
SKU_2,LOC_1,WH,2024-01-19,32.12,9,0.9
SKU_2,LOC_1,WH,2024-01-20,42.98,19,0.9
SKU_2,LOC_1,WH,2024-01-21,44.39,10,0.9
SKU_2,LOC_1,WH,2024-01-22,41.42,7,0.9
SKU_2,LOC_1,WH,2024-01-23,35.26,5,0.9
SKU_2,LOC_1,WH,2024-01-24,101.35,7,0.9
SKU_2,LOC_1,WH,2024-01-25,37.03,7,0.9
SKU_2,LOC_1,WH,2024-01-26,92.21,10,0.9
SKU_2,LOC_1,WH,2024-01-27,31.8,8,0.9
SKU_2,LOC_1,WH,2024-01-28,25.99,11,0.9
SKU_2,LOC_1,WH,2024-01-29,105.68,17,0.9
SKU_2,LOC_1,WH,2024-01-30,44.44,19,0.9
SKU_2,LOC_1,WH,2024-01-31,50.64,15,0.9
SKU_2,LOC_1,WH,2024-02-01,39.83,6,0.9
SKU_2,LOC_1,WH,2024-02-02,37.65,16,0.9
SKU_2,LOC_1,WH,2024-02-03,27.31,8,0.9
SKU_2,LOC_1,WH,2024-02-04,39.47,12,0.9
SKU_2,LOC_1,WH,2024-02-05,43.12,15,0.9
SKU_2,LOC_1,WH,2024-02-06,24.13,10,0.9
SKU_2,LOC_1,WH,2024-02-07,49.61,14,0.9
SKU_2,LOC_1,WH,2024-02-08,34.12,7,0.9
SKU_2,LOC_1,WH,2024-02-09,38.78,14,0.9
SKU_2,LOC_1,WH,2024-02-10,122.26,16,0.9
SKU_2,LOC_1,WH,2024-02-11,40.7,6,0.9
SKU_2,LOC_1,WH,2024-02-12,53.21,19,0.9
SKU_2,LOC_1,WH,2024-02-13,46.55,7,0.9
SKU_2,LOC_1,WH,2024-02-14,39.86,5,0.9
SKU_2,LOC_1,WH,2024-02-15,13.91,5,0.9
SKU_2,LOC_1,WH,2024-02-16,50.16,6,0.9
SKU_2,LOC_1,WH,2024-02-17,31.19,18,0.9
SKU_2,LOC_1,WH,2024-02-18,49.14,7,0.9
SKU_2,LOC_1,WH,2024-02-19,46.09,17,0.9
SKU_2,LOC_1,WH,2024-02-20,40.17,13,0.9
SKU_2,LOC_1,WH,2024-02-21,50.4,12,0.9
SKU_2,LOC_1,WH,2024-02-22,46.73,16,0.9
SKU_2,LOC_1,WH,2024-02-23,45.16,19,0.9
SKU_2,LOC_1,WH,2024-02-24,27.34,15,0.9
SKU_2,LOC_1,WH,2024-02-25,42.86,15,0.9
SKU_2,LOC_1,WH,2024-02-26,31.73,19,0.9
SKU_2,LOC_1,WH,2024-02-27,33.13,13,0.9
SKU_2,LOC_1,WH,2024-02-28,39.69,11,0.9
SKU_2,LOC_1,WH,2024-02-29,55.81,11,0.9
SKU_2,LOC_1,WH,2024-03-01,46.29,9,0.9
SKU_2,LOC_1,WH,2024-03-02,113.05,11,0.9
SKU_2,LOC_1,WH,2024-03-03,50.06,8,0.9
SKU_2,LOC_1,WH,2024-03-04,85.99,9,0.9
SKU_2,LOC_1,WH,2024-03-05,29.68,16,0.9
SKU_2,LOC_1,WH,2024-03-06,28.23,5,0.9
SKU_2,LOC_1,WH,2024-03-07,45.75,15,0.9
SKU_2,LOC_1,WH,2024-03-08,52.48,8,0.9
SKU_2,LOC_1,WH,2024-03-09,51.93,7,0.9
SKU_2,LOC_1,WH,2024-03-10,36.73,6,0.9
SKU_2,LOC_1,WH,2024-03-11,56.01,6,0.9
SKU_2,LOC_1,WH,2024-03-12,62.14,12,0.9
SKU_2,LOC_1,WH,2024-03-13,49.64,5,0.9
SKU_2,LOC_1,WH,2024-03-14,57.46,12,0.9
SKU_2,LOC_1,WH,2024-03-15,52.16,13,0.9
SKU_2,LOC_1,WH,2024-03-16,42.57,10,0.9
SKU_2,LOC_1,WH,2024-03-17,38.85,5,0.9
SKU_2,LOC_1,WH,2024-03-18,30.61,14,0.9
SKU_2,LOC_1,WH,2024-03-19,40.95,16,0.9
SKU_2,LOC_1,WH,2024-03-20,42.86,11,0.9
SKU_2,LOC_1,WH,2024-03-21,43.14,19,0.9
SKU_2,LOC_1,WH,2024-03-22,44.11,19,0.9
SKU_2,LOC_1,WH,2024-03-23,25.06,9,0.9
SKU_2,LOC_1,WH,2024-03-24,52.1,19,0.9
SKU_2,LOC_1,WH,2024-03-25,53.19,13,0.9
SKU_2,LOC_1,WH,2024-03-26,129.69,11,0.9
SKU_2,LOC_1,WH,2024-03-27,35.23,9,0.9
SKU_2,LOC_1,WH,2024-03-28,48.78,17,0.9
SKU_2,LOC_1,WH,2024-03-29,45.83,6,0.9
SKU_2,LOC_1,WH,2024-03-30,49.87,18,0.9
SKU_2,LOC_1,WH,2024-03-31,59.38,8,0.9
SKU_2,LOC_1,WH,2024-04-01,44.28,6,0.9
SKU_2,LOC_1,WH,2024-04-02,47.5,13,0.9
SKU_2,LOC_1,WH,2024-04-03,38.39,6,0.9
SKU_2,LOC_1,WH,2024-04-04,54.12,6,0.9
SKU_2,LOC_1,WH,2024-04-05,52.26,6,0.9
SKU_2,LOC_1,WH,2024-04-06,48.06,5,0.9
SKU_2,LOC_1,WH,2024-04-07,36.97,13,0.9
SKU_2,LOC_1,WH,2024-04-08,40.28,12,0.9
SKU_2,LOC_1,WH,2024-04-09,30.26,6,0.9
SKU_2,LOC_1,WH,2024-04-10,40.28,6,0.9
SKU_2,LOC_1,WH,2024-04-11,52.66,9,0.9
SKU_2,LOC_1,WH,2024-04-12,49.96,16,0.9
SKU_2,LOC_1,WH,2024-04-13,47.94,17,0.9
SKU_2,LOC_1,WH,2024-04-14,59.61,18,0.9
SKU_2,LOC_1,WH,2024-04-15,49.3,16,0.9
SKU_2,LOC_1,WH,2024-04-16,41.61,18,0.9
SKU_2,LOC_1,WH,2024-04-17,40.58,8,0.9
SKU_2,LOC_1,WH,2024-04-18,44.73,6,0.9
SKU_2,LOC_1,WH,2024-04-19,42.85,12,0.9
SKU_2,LOC_1,WH,2024-04-20,55.2,12,0.9
SKU_2,LOC_1,WH,2024-04-21,50.58,17,0.9
SKU_2,LOC_1,WH,2024-04-22,44.11,8,0.9
SKU_2,LOC_1,WH,2024-04-23,44.48,18,0.9
SKU_2,LOC_1,WH,2024-04-24,53.16,8,0.9
SKU_2,LOC_1,WH,2024-04-25,55.89,13,0.9
SKU_2,LOC_1,WH,2024-04-26,30.87,8,0.9
SKU_2,LOC_1,WH,2024-04-27,45.58,19,0.9
SKU_2,LOC_1,WH,2024-04-28,47.91,14,0.9
SKU_2,LOC_1,WH,2024-04-29,51.95,15,0.9
SKU_2,LOC_1,WH,2024-04-30,48.15,13,0.9
SKU_2,LOC_1,WH,2024-05-01,50.76,7,0.9
SKU_2,LOC_1,WH,2024-05-02,45.13,6,0.9
SKU_2,LOC_1,WH,2024-05-03,40.16,19,0.9
SKU_2,LOC_1,WH,2024-05-04,54.13,15,0.9
SKU_2,LOC_1,WH,2024-05-05,54.43,12,0.9
SKU_2,LOC_1,WH,2024-05-06,53.01,16,0.9
SKU_2,LOC_1,WH,2024-05-07,54.59,7,0.9
SKU_2,LOC_1,WH,2024-05-08,38.8,17,0.9
SKU_2,LOC_1,WH,2024-05-09,42.89,6,0.9
SKU_2,LOC_1,WH,2024-05-10,57.18,17,0.9
SKU_2,LOC_1,WH,2024-05-11,121.51,15,0.9
SKU_2,LOC_1,WH,2024-05-12,47.87,12,0.9
SKU_2,LOC_1,WH,2024-05-13,45.18,19,0.9
SKU_2,LOC_1,WH,2024-05-14,58.52,12,0.9
SKU_2,LOC_1,WH,2024-05-15,31.87,9,0.9
SKU_2,LOC_1,WH,2024-05-16,49.99,13,0.9
SKU_2,LOC_1,WH,2024-05-17,46.84,15,0.9
SKU_2,LOC_1,WH,2024-05-18,36.43,10,0.9
SKU_2,LOC_1,WH,2024-05-19,61.61,9,0.9
SKU_2,LOC_1,WH,2024-05-20,23.82,16,0.9
SKU_2,LOC_1,WH,2024-05-21,48.5,7,0.9
SKU_2,LOC_1,WH,2024-05-22,52.07,11,0.9
SKU_2,LOC_1,WH,2024-05-23,38.88,18,0.9
SKU_2,LOC_1,WH,2024-05-24,49.87,19,0.9
SKU_2,LOC_1,WH,2024-05-25,45.46,13,0.9
SKU_2,LOC_1,WH,2024-05-26,56.1,8,0.9
SKU_2,LOC_1,WH,2024-05-27,78.26,15,0.9
SKU_2,LOC_1,WH,2024-05-28,50.39,11,0.9
SKU_2,LOC_1,WH,2024-05-29,52.72,16,0.9
SKU_2,LOC_1,WH,2024-05-30,38.86,7,0.9
SKU_2,LOC_1,WH,2024-05-31,49.29,15,0.9
SKU_2,LOC_1,WH,2024-06-01,44.13,6,0.9
SKU_2,LOC_1,WH,2024-06-02,54.23,17,0.9
SKU_2,LOC_1,WH,2024-06-03,34.87,15,0.9
SKU_2,LOC_1,WH,2024-06-04,37.95,5,0.9
SKU_2,LOC_1,WH,2024-06-05,57.72,10,0.9
SKU_2,LOC_1,WH,2024-06-06,49.2,9,0.9
SKU_2,LOC_1,WH,2024-06-07,58.96,6,0.9
SKU_2,LOC_1,WH,2024-06-08,50.52,17,0.9
SKU_2,LOC_1,WH,2024-06-09,51.79,17,0.9
SKU_2,LOC_1,WH,2024-06-10,44.59,7,0.9
SKU_2,LOC_1,WH,2024-06-11,45.59,13,0.9
SKU_2,LOC_1,WH,2024-06-12,55.74,7,0.9
SKU_2,LOC_1,WH,2024-06-13,46.01,11,0.9
SKU_2,LOC_1,WH,2024-06-14,57.63,5,0.9
SKU_2,LOC_1,WH,2024-06-15,46.27,11,0.9
SKU_2,LOC_1,WH,2024-06-16,36.87,13,0.9
SKU_2,LOC_1,WH,2024-06-17,36.05,16,0.9
SKU_2,LOC_1,WH,2024-06-18,45.68,15,0.9
SKU_2,LOC_1,WH,2024-06-19,55.2,12,0.9
SKU_2,LOC_1,WH,2024-06-20,41.32,11,0.9
SKU_2,LOC_1,WH,2024-06-21,128.88,14,0.9
SKU_2,LOC_1,WH,2024-06-22,48.0,18,0.9
SKU_2,LOC_1,WH,2024-06-23,52.42,12,0.9
SKU_2,LOC_1,WH,2024-06-24,44.54,17,0.9
SKU_2,LOC_1,WH,2024-06-25,48.67,8,0.9
SKU_2,LOC_1,WH,2024-06-26,133.03,19,0.9
SKU_2,LOC_1,WH,2024-06-27,46.88,6,0.9
SKU_2,LOC_1,WH,2024-06-28,42.4,18,0.9
SKU_2,LOC_1,WH,2024-06-29,31.04,18,0.9
SKU_2,LOC_1,WH,2024-06-30,124.47,15,0.9
SKU_2,LOC_1,Store,2023-01-01,2.59,19,0.9
SKU_2,LOC_1,Store,2023-01-02,32.39,17,0.9
SKU_2,LOC_1,Store,2023-01-03,0.0,18,0.9
SKU_2,LOC_1,Store,2023-01-04,0.0,10,0.9
SKU_2,LOC_1,Store,2023-01-05,7.58,9,0.9
SKU_2,LOC_1,Store,2023-01-06,18.69,13,0.9
SKU_2,LOC_1,Store,2023-01-07,26.94,19,0.9
SKU_2,LOC_1,Store,2023-01-08,8.87,11,0.9
SKU_2,LOC_1,Store,2023-01-09,8.86,13,0.9
SKU_2,LOC_1,Store,2023-01-10,0.0,9,0.9
SKU_2,LOC_1,Store,2023-01-11,52.32,8,0.9
SKU_2,LOC_1,Store,2023-01-12,10.75,14,0.9
SKU_2,LOC_1,Store,2023-01-13,11.19,7,0.9
SKU_2,LOC_1,Store,2023-01-14,15.88,9,0.9
SKU_2,LOC_1,Store,2023-01-15,14.73,13,0.9
SKU_2,LOC_1,Store,2023-01-16,10.55,7,0.9
SKU_2,LOC_1,Store,2023-01-17,24.87,5,0.9
SKU_2,LOC_1,Store,2023-01-18,0.0,6,0.9
SKU_2,LOC_1,Store,2023-01-19,14.32,14,0.9
SKU_2,LOC_1,Store,2023-01-20,16.34,9,0.9
SKU_2,LOC_1,Store,2023-01-21,8.49,7,0.9
SKU_2,LOC_1,Store,2023-01-22,18.61,10,0.9
SKU_2,LOC_1,Store,2023-01-23,19.18,19,0.9
SKU_2,LOC_1,Store,2023-01-24,23.64,19,0.9
SKU_2,LOC_1,Store,2023-01-25,11.88,15,0.9
SKU_2,LOC_1,Store,2023-01-26,10.97,12,0.9
SKU_2,LOC_1,Store,2023-01-27,18.44,10,0.9
SKU_2,LOC_1,Store,2023-01-28,11.39,14,0.9
SKU_2,LOC_1,Store,2023-01-29,0.0,13,0.9
SKU_2,LOC_1,Store,2023-01-30,21.92,19,0.9
SKU_2,LOC_1,Store,2023-01-31,0.0,10,0.9
SKU_2,LOC_1,Store,2023-02-01,17.66,18,0.9
SKU_2,LOC_1,Store,2023-02-02,38.54,9,0.9
SKU_2,LOC_1,Store,2023-02-03,19.16,8,0.9
SKU_2,LOC_1,Store,2023-02-04,7.34,6,0.9
SKU_2,LOC_1,Store,2023-02-05,9.8,10,0.9
SKU_2,LOC_1,Store,2023-02-06,17.9,6,0.9
SKU_2,LOC_1,Store,2023-02-07,14.19,9,0.9
SKU_2,LOC_1,Store,2023-02-08,21.86,5,0.9
SKU_2,LOC_1,Store,2023-02-09,28.71,7,0.9
SKU_2,LOC_1,Store,2023-02-10,27.49,14,0.9
SKU_2,LOC_1,Store,2023-02-11,11.7,9,0.9
SKU_2,LOC_1,Store,2023-02-12,15.07,17,0.9
SKU_2,LOC_1,Store,2023-02-13,19.81,17,0.9
SKU_2,LOC_1,Store,2023-02-14,29.86,11,0.9
SKU_2,LOC_1,Store,2023-02-15,18.7,12,0.9
SKU_2,LOC_1,Store,2023-02-16,8.66,11,0.9
SKU_2,LOC_1,Store,2023-02-17,19.63,11,0.9
SKU_2,LOC_1,Store,2023-02-18,33.18,15,0.9
SKU_2,LOC_1,Store,2023-02-19,13.14,19,0.9
SKU_2,LOC_1,Store,2023-02-20,8.87,6,0.9
SKU_2,LOC_1,Store,2023-02-21,15.46,10,0.9
SKU_2,LOC_1,Store,2023-02-22,9.54,9,0.9
SKU_2,LOC_1,Store,2023-02-23,23.99,15,0.9
SKU_2,LOC_1,Store,2023-02-24,9.79,19,0.9
SKU_2,LOC_1,Store,2023-02-25,28.69,13,0.9
SKU_2,LOC_1,Store,2023-02-26,21.03,16,0.9
SKU_2,LOC_1,Store,2023-02-27,23.07,14,0.9
SKU_2,LOC_1,Store,2023-02-28,23.08,15,0.9
SKU_2,LOC_1,Store,2023-03-01,24.74,8,0.9
SKU_2,LOC_1,Store,2023-03-02,13.54,16,0.9
SKU_2,LOC_1,Store,2023-03-03,7.11,11,0.9
SKU_2,LOC_1,Store,2023-03-04,12.07,15,0.9
SKU_2,LOC_1,Store,2023-03-05,25.78,12,0.9
SKU_2,LOC_1,Store,2023-03-06,0.0,18,0.9
SKU_2,LOC_1,Store,2023-03-07,0.0,10,0.9
SKU_2,LOC_1,Store,2023-03-08,19.18,7,0.9
SKU_2,LOC_1,Store,2023-03-09,25.27,15,0.9
SKU_2,LOC_1,Store,2023-03-10,26.66,9,0.9
SKU_2,LOC_1,Store,2023-03-11,7.96,5,0.9
SKU_2,LOC_1,Store,2023-03-12,5.81,18,0.9
SKU_2,LOC_1,Store,2023-03-13,10.67,17,0.9
SKU_2,LOC_1,Store,2023-03-14,13.58,12,0.9
SKU_2,LOC_1,Store,2023-03-15,14.2,16,0.9
SKU_2,LOC_1,Store,2023-03-16,18.7,16,0.9
SKU_2,LOC_1,Store,2023-03-17,31.25,16,0.9
SKU_2,LOC_1,Store,2023-03-18,17.05,15,0.9
SKU_2,LOC_1,Store,2023-03-19,26.81,6,0.9
SKU_2,LOC_1,Store,2023-03-20,24.12,17,0.9
SKU_2,LOC_1,Store,2023-03-21,10.91,14,0.9
SKU_2,LOC_1,Store,2023-03-22,24.11,11,0.9
SKU_2,LOC_1,Store,2023-03-23,23.5,13,0.9
SKU_2,LOC_1,Store,2023-03-24,58.68,5,0.9
SKU_2,LOC_1,Store,2023-03-25,19.7,17,0.9
SKU_2,LOC_1,Store,2023-03-26,17.5,8,0.9
SKU_2,LOC_1,Store,2023-03-27,7.49,11,0.9
SKU_2,LOC_1,Store,2023-03-28,41.14,18,0.9
SKU_2,LOC_1,Store,2023-03-29,28.45,13,0.9
SKU_2,LOC_1,Store,2023-03-30,23.35,6,0.9
SKU_2,LOC_1,Store,2023-03-31,14.33,6,0.9
SKU_2,LOC_1,Store,2023-04-01,17.42,10,0.9
SKU_2,LOC_1,Store,2023-04-02,6.96,7,0.9
SKU_2,LOC_1,Store,2023-04-03,22.95,8,0.9
SKU_2,LOC_1,Store,2023-04-04,21.68,7,0.9
SKU_2,LOC_1,Store,2023-04-05,16.44,17,0.9
SKU_2,LOC_1,Store,2023-04-06,18.77,5,0.9
SKU_2,LOC_1,Store,2023-04-07,15.6,18,0.9
SKU_2,LOC_1,Store,2023-04-08,13.73,18,0.9
SKU_2,LOC_1,Store,2023-04-09,11.01,10,0.9
SKU_2,LOC_1,Store,2023-04-10,8.66,15,0.9
SKU_2,LOC_1,Store,2023-04-11,11.78,15,0.9
SKU_2,LOC_1,Store,2023-04-12,12.55,17,0.9
SKU_2,LOC_1,Store,2023-04-13,29.23,6,0.9
SKU_2,LOC_1,Store,2023-04-14,12.65,6,0.9
SKU_2,LOC_1,Store,2023-04-15,0.0,11,0.9
SKU_2,LOC_1,Store,2023-04-16,21.53,9,0.9
SKU_2,LOC_1,Store,2023-04-17,24.77,12,0.9
SKU_2,LOC_1,Store,2023-04-18,67.27,18,0.9
SKU_2,LOC_1,Store,2023-04-19,20.35,6,0.9
SKU_2,LOC_1,Store,2023-04-20,7.67,17,0.9
SKU_2,LOC_1,Store,2023-04-21,10.99,14,0.9
SKU_2,LOC_1,Store,2023-04-22,58.8,12,0.9
SKU_2,LOC_1,Store,2023-04-23,32.95,11,0.9
SKU_2,LOC_1,Store,2023-04-24,7.67,17,0.9
SKU_2,LOC_1,Store,2023-04-25,20.84,14,0.9
SKU_2,LOC_1,Store,2023-04-26,13.39,18,0.9
SKU_2,LOC_1,Store,2023-04-27,10.77,12,0.9
SKU_2,LOC_1,Store,2023-04-28,19.12,15,0.9
SKU_2,LOC_1,Store,2023-04-29,17.48,7,0.9
SKU_2,LOC_1,Store,2023-04-30,0.0,12,0.9
SKU_2,LOC_1,Store,2023-05-01,20.73,19,0.9
SKU_2,LOC_1,Store,2023-05-02,21.95,10,0.9
SKU_2,LOC_1,Store,2023-05-03,26.02,6,0.9
SKU_2,LOC_1,Store,2023-05-04,13.18,10,0.9
SKU_2,LOC_1,Store,2023-05-05,3.3,9,0.9
SKU_2,LOC_1,Store,2023-05-06,14.63,7,0.9
SKU_2,LOC_1,Store,2023-05-07,25.58,5,0.9
SKU_2,LOC_1,Store,2023-05-08,17.96,11,0.9
SKU_2,LOC_1,Store,2023-05-09,26.94,6,0.9
SKU_2,LOC_1,Store,2023-05-10,6.02,5,0.9
SKU_2,LOC_1,Store,2023-05-11,26.55,5,0.9
SKU_2,LOC_1,Store,2023-05-12,21.05,11,0.9
SKU_2,LOC_1,Store,2023-05-13,15.16,16,0.9
SKU_2,LOC_1,Store,2023-05-14,29.0,5,0.9
SKU_2,LOC_1,Store,2023-05-15,20.91,13,0.9
SKU_2,LOC_1,Store,2023-05-16,8.98,10,0.9
SKU_2,LOC_1,Store,2023-05-17,28.07,8,0.9
SKU_2,LOC_1,Store,2023-05-18,16.15,16,0.9
SKU_2,LOC_1,Store,2023-05-19,18.83,8,0.9
SKU_2,LOC_1,Store,2023-05-20,10.06,19,0.9
SKU_2,LOC_1,Store,2023-05-21,17.92,17,0.9
SKU_2,LOC_1,Store,2023-05-22,9.2,16,0.9
SKU_2,LOC_1,Store,2023-05-23,16.69,18,0.9
SKU_2,LOC_1,Store,2023-05-24,18.63,9,0.9
SKU_2,LOC_1,Store,2023-05-25,24.19,6,0.9
SKU_2,LOC_1,Store,2023-05-26,4.6,9,0.9
SKU_2,LOC_1,Store,2023-05-27,27.98,6,0.9
SKU_2,LOC_1,Store,2023-05-28,28.25,16,0.9
SKU_2,LOC_1,Store,2023-05-29,16.33,8,0.9
SKU_2,LOC_1,Store,2023-05-30,63.34,14,0.9
