sku_id,location_id,echelon_type,date,forecast,lead_time,service_level,Promotion,Discount_Percent,Price,Stockout_Flag,On_Hand,Open_POs,Holiday_Flag,Season,Channel,Region_Type,Climate,Lead_Time_Std
SKU_3,LOC_A,DC,2024-07-21,154.75,13,0.98,0,0.0,94.02,0,38.14,176.47,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-07-28,194.04,13,0.98,0,0.0,94.02,0,59.36,176.47,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-08-04,161.59,13,0.98,0,0.0,94.02,0,100.91,180.02,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-08-11,186.18,13,0.98,0,0.0,94.02,0,129.84,180.02,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-08-18,159.37,13,0.98,0,0.0,94.02,0,45.74,64.23,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-08-25,150.56,13,0.98,0,0.0,94.02,1,0.0,64.23,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-09-01,128.0,13,0.98,0,0.0,90.37,0,40.01,163.54,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-09-08,171.34,13,0.98,0,0.0,90.37,0,49.85,163.54,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-09-15,132.1,13,0.98,0,0.0,90.37,0,71.23,169.61,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-09-22,172.86,13,0.98,0,0.0,90.37,0,92.23,169.61,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-09-29,174.02,13,0.98,1,11.96,90.37,0,15.12,76.1,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-10-06,168.67,13,0.98,0,0.0,90.37,1,0.0,76.1,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-10-13,174.23,13,0.98,1,11.0,90.37,1,0.0,132.48,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-10-20,201.88,13,0.98,0,0.0,90.37,1,0.0,132.48,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-10-27,305.16,13,0.98,0,0.0,90.37,1,0.0,175.44,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-11-03,223.69,13,0.98,0,0.0,90.37,0,8.07,175.44,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-11-10,220.45,13,0.98,1,17.77,90.37,1,0.0,73.49,1,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-11-17,219.33,13,0.98,0,0.0,90.37,1,0.0,73.49,1,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-11-24,206.52,13,0.98,0,0.0,90.37,1,0.0,125.13,1,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-12-01,145.33,13,0.98,0,0.0,93.1,1,0.0,125.13,0,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-12-08,196.48,13,0.98,1,9.55,93.1,1,0.0,145.73,0,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-12-15,173.43,13,0.98,0,0.0,93.1,1,0.0,145.73,1,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-12-22,260.54,13,0.98,0,0.0,93.1,1,0.0,59.84,1,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-12-29,203.98,13,0.98,0,0.0,93.1,1,0.0,59.84,1,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,WH,2024-01-07,203.8,12,0.9,1,8.78,132.26,0,319.3,188.11,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-01-14,277.26,12,0.9,0,0.0,132.26,0,262.71,188.11,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-01-21,249.92,12,0.9,0,0.0,132.26,0,206.29,139.46,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-01-28,193.7,12,0.9,0,0.0,132.26,0,173.62,139.46,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-02-04,230.61,12,0.9,0,0.0,132.26,0,101.4,128.49,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-02-11,224.28,12,0.9,1,6.94,132.26,0,60.89,128.49,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-02-18,298.32,12,0.9,0,0.0,132.26,0,7.44,190.49,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-02-25,264.02,12,0.9,0,0.0,132.26,0,1.46,190.49,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-03-03,210.41,12,0.9,0,0.0,129.67,0,3.69,164.61,0,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-03-10,241.46,12,0.9,1,5.55,129.67,1,0.0,164.61,1,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-03-17,231.43,12,0.9,1,15.93,129.67,1,0.0,79.95,1,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-03-24,227.63,12,0.9,0,0.0,129.67,1,0.0,79.95,1,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-03-31,262.07,12,0.9,0,0.0,129.67,1,0.0,158.82,1,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-04-07,269.89,12,0.9,1,11.1,129.67,1,0.0,158.82,0,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-04-14,299.74,12,0.9,0,0.0,129.67,1,0.0,131.12,1,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-04-21,269.98,12,0.9,0,0.0,129.67,1,0.0,131.12,1,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-04-28,253.53,12,0.9,1,17.12,129.67,1,0.0,153.93,1,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-05-05,193.28,12,0.9,0,0.0,129.67,1,0.0,153.93,0,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-05-12,178.53,12,0.9,0,0.0,129.67,1,0.0,111.8,0,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-05-19,243.5,12,0.9,0,0.0,129.67,1,0.0,111.8,0,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-05-26,199.25,12,0.9,0,0.0,129.67,1,0.0,128.7,0,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-06-02,219.93,12,0.9,0,0.0,133.56,1,0.0,128.7,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-06-09,317.44,12,0.9,0,0.0,133.56,1,0.0,186.03,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-06-16,258.55,12,0.9,0,0.0,133.56,1,0.0,186.03,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-06-23,212.25,12,0.9,1,11.75,133.56,1,0.0,163.45,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-06-30,243.95,12,0.9,0,0.0,133.56,1,0.0,163.45,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-07-07,212.29,12,0.9,0,0.0,133.56,1,0.0,184.21,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-07-14,229.25,12,0.9,0,0.0,133.56,1,0.0,184.21,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-07-21,220.89,12,0.9,0,0.0,133.56,1,0.0,184.79,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-07-28,212.16,12,0.9,0,0.0,133.56,0,12.4,184.79,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-08-04,274.94,12,0.9,0,0.0,133.56,1,0.0,178.85,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-08-11,290.78,12,0.9,1,17.97,133.56,1,0.0,178.85,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-08-18,233.19,12,0.9,0,0.0,133.56,1,0.0,76.75,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-08-25,247.66,12,0.9,0,0.0,133.56,1,0.0,76.75,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-09-01,230.34,12,0.9,0,0.0,128.37,1,0.0,87.68,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-09-08,176.15,12,0.9,0,0.0,128.37,1,0.0,87.68,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-09-15,240.76,12,0.9,0,0.0,128.37,1,0.0,94.43,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-09-22,234.36,12,0.9,0,0.0,128.37,1,0.0,94.43,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-09-29,203.91,12,0.9,0,0.0,128.37,1,0.0,102.01,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-10-06,204.2,12,0.9,0,0.0,128.37,1,0.0,102.01,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-10-13,266.08,12,0.9,0,0.0,128.37,1,0.0,163.52,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-10-20,243.23,12,0.9,0,0.0,128.37,1,0.0,163.52,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-10-27,305.6,12,0.9,0,0.0,128.37,1,0.0,72.8,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-11-03,255.52,12,0.9,0,0.0,128.37,1,0.0,72.8,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-11-10,253.31,12,0.9,0,0.0,128.37,1,0.0,171.16,1,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-11-17,204.36,12,0.9,1,5.95,128.37,1,0.0,171.16,1,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-11-24,255.24,12,0.9,1,17.88,128.37,1,0.0,145.07,1,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-12-01,389.67,12,0.9,0,0.0,132.26,1,0.0,145.07,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-12-08,233.95,12,0.9,0,0.0,132.26,1,0.0,129.14,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-12-15,230.14,12,0.9,0,0.0,132.26,1,0.0,129.14,1,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-12-22,236.01,12,0.9,1,17.97,132.26,1,0.0,96.41,1,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-12-29,277.85,12,0.9,0,0.0,132.26,1,0.0,96.41,1,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,Store,2024-01-07,114.36,9,0.95,0,0.0,94.91,0,309.03,50.04,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-01-14,133.75,9,0.95,0,0.0,94.91,0,256.12,50.04,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-01-21,113.89,9,0.95,0,0.0,94.91,0,249.59,87.57,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-01-28,115.13,9,0.95,0,0.0,94.91,0,235.23,87.57,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-02-04,108.5,9,0.95,0,0.0,94.91,0,218.46,78.73,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-02-11,127.94,9,0.95,0,0.0,94.91,0,194.53,78.73,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-02-18,131.59,9,0.95,0,0.0,94.91,0,175.42,86.2,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-02-25,144.43,9,0.95,1,10.35,94.91,0,137.63,86.2,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-03-03,80.76,9,0.95,0,0.0,93.05,0,179.06,132.6,0,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-03-10,114.31,9,0.95,0,0.0,93.05,0,202.29,132.6,1,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-03-17,190.62,9,0.95,0,0.0,93.05,0,221.61,168.9,1,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-03-24,65.44,9,0.95,0,0.0,93.05,0,321.21,168.9,1,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-03-31,165.24,9,0.95,0,0.0,93.05,0,254.1,56.01,1,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-04-07,181.29,9,0.95,0,0.0,93.05,0,173.22,56.01,0,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-04-14,117.16,9,0.95,0,0.0,93.05,0,148.82,72.83,1,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-04-21,149.33,9,0.95,0,0.0,93.05,0,104.24,72.83,1,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-04-28,151.39,9,0.95,1,13.79,93.05,0,122.43,138.02,1,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-05-05,121.46,9,0.95,0,0.0,93.05,0,158.03,138.02,0,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-05-12,109.91,9,0.95,0,0.0,93.05,0,141.59,89.75,0,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-05-19,183.15,9,0.95,0,0.0,93.05,0,92.18,89.75,0,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-05-26,176.29,9,0.95,0,0.0,93.05,0,112.94,149.54,0,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-06-02,141.5,9,0.95,0,0.0,95.84,0,128.36,149.54,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-06-09,133.82,9,0.95,0,0.0,95.84,0,145.42,146.91,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-06-16,135.22,9,0.95,0,0.0,95.84,0,178.09,146.91,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-06-23,150.73,9,0.95,0,0.0,95.84,0,151.55,107.46,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-06-30,146.75,9,0.95,0,0.0,95.84,0,138.47,107.46,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-07-07,136.53,9,0.95,1,8.08,95.84,0,160.01,123.06,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-07-14,111.11,9,0.95,0,0.0,95.84,0,163.66,123.06,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-07-21,138.76,9,0.95,0,0.0,95.84,0,253.29,189.48,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-07-28,147.81,9,0.95,0,0.0,95.84,0,314.37,189.48,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-08-04,114.9,9,0.95,0,0.0,95.84,0,291.25,67.96,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-08-11,155.42,9,0.95,0,0.0,95.84,0,237.24,67.96,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-08-18,135.85,9,0.95,0,0.0,95.84,0,316.73,184.94,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-08-25,142.33,9,0.95,0,0.0,95.84,0,383.79,184.94,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-09-01,136.06,9,0.95,0,0.0,92.12,0,401.7,128.03,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-09-08,136.14,9,0.95,0,0.0,92.12,0,419.46,128.03,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-09-15,126.95,9,0.95,0,0.0,92.12,0,376.2,69.65,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-09-22,88.48,9,0.95,0,0.0,92.12,0,356.39,69.65,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-09-29,125.01,9,0.95,1,12.46,92.12,0,310.98,73.23,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-10-06,122.58,9,0.95,0,0.0,92.12,0,280.98,73.23,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-10-13,148.45,9,0.95,0,0.0,92.12,0,261.57,114.87,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-10-20,160.1,9,0.95,0,0.0,92.12,0,231.66,114.87,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-10-27,174.46,9,0.95,1,12.56,92.12,0,185.83,77.39,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-11-03,202.93,9,0.95,0,0.0,92.12,0,107.5,77.39,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-11-10,151.28,9,0.95,0,0.0,92.12,0,111.67,133.51,1,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-11-17,184.32,9,0.95,0,0.0,92.12,0,101.25,133.51,1,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-11-24,127.56,9,0.95,0,0.0,92.12,0,155.05,164.77,1,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-12-01,234.99,9,0.95,0,0.0,94.91,0,126.14,164.77,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-12-08,238.53,9,0.95,0,0.0,94.91,0,82.99,147.22,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-12-15,196.01,9,0.95,1,14.81,94.91,0,59.74,147.22,1,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-12-22,170.54,9,0.95,0,0.0,94.91,0,3.65,96.48,1,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-12-29,174.95,9,0.95,1,6.36,94.91,1,0.0,96.48,1,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_B,DC,2024-01-07,263.11,5,0.98,0,0.0,116.03,0,277.0,195.6,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-01-14,206.75,5,0.98,0,0.0,116.03,0,301.19,195.6,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-01-21,219.42,5,0.98,0,0.0,116.03,0,257.16,113.63,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-01-28,210.91,5,0.98,0,0.0,116.03,0,178.59,113.63,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-02-04,259.65,5,0.98,0,0.0,116.03,0,183.52,173.77,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-02-11,152.94,5,0.98,0,0.0,116.03,0,189.79,173.77,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-02-18,203.11,5,0.98,0,0.0,116.03,0,110.48,95.71,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-02-25,160.7,5,0.98,0,0.0,116.03,0,44.87,95.71,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-03-03,243.52,5,0.98,1,15.71,113.76,1,0.0,79.44,0,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-03-10,183.35,5,0.98,0,0.0,113.76,1,0.0,79.44,1,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-03-17,182.52,5,0.98,0,0.0,113.76,1,0.0,112.37,1,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-03-24,252.23,5,0.98,0,0.0,113.76,1,0.0,112.37,1,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-03-31,196.66,5,0.98,0,0.0,113.76,1,0.0,65.09,1,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-04-07,205.55,5,0.98,0,0.0,113.76,1,0.0,65.09,0,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-04-14,178.22,5,0.98,0,0.0,113.76,1,0.0,149.87,1,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-04-21,249.37,5,0.98,1,11.9,113.76,1,0.0,149.87,1,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-04-28,252.67,5,0.98,1,8.16,113.76,1,0.0,53.46,1,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-05-05,226.57,5,0.98,0,0.0,113.76,1,0.0,53.46,0,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-05-12,271.35,5,0.98,0,0.0,113.76,1,0.0,84.13,0,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-05-19,160.21,5,0.98,0,0.0,113.76,1,0.0,84.13,0,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-05-26,214.25,5,0.98,0,0.0,113.76,1,0.0,145.89,0,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-06-02,233.82,5,0.98,1,7.01,117.17,1,0.0,145.89,0,Summer,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-06-09,257.18,5,0.98,0,0.0,117.17,1,0.0,100.95,0,Summer,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-06-16,167.11,5,0.98,0,0.0,117.17,1,0.0,100.95,0,Summer,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-06-23,205.95,5,0.98,0,0.0,117.17,1,0.0,88.4,0,Summer,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-06-30,231.76,5,0.98,0,0.0,117.17,1,0.0,88.4,0,Summer,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-07-07,223.76,5,0.98,1,13.05,117.17,1,0.0,115.57,0,Summer,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-07-14,275.65,5,0.98,0,0.0,117.17,1,0.0,115.57,0,Summer,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-07-21,204.93,5,0.98,0,0.0,117.17,1,0.0,180.7,0,Summer,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-07-28,213.23,5,0.98,0,0.0,117.17,0,7.51,180.7,0,Summer,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-08-04,192.85,5,0.98,0,0.0,117.17,1,0.0,110.71,0,Summer,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-08-11,235.79,5,0.98,0,0.0,117.17,1,0.0,110.71,0,Summer,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-08-18,173.83,5,0.98,0,0.0,117.17,1,0.0,121.92,0,Summer,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-08-25,191.6,5,0.98,0,0.0,117.17,1,0.0,121.92,0,Summer,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-09-01,268.05,5,0.98,0,0.0,112.62,1,0.0,105.24,0,Autumn,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-09-08,186.6,5,0.98,0,0.0,112.62,1,0.0,105.24,0,Autumn,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-09-15,230.02,5,0.98,0,0.0,112.62,1,0.0,175.49,0,Autumn,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-09-22,204.89,5,0.98,0,0.0,112.62,1,0.0,175.49,0,Autumn,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-09-29,242.18,5,0.98,0,0.0,112.62,1,0.0,100.12,0,Autumn,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-10-06,228.84,5,0.98,0,0.0,112.62,1,0.0,100.12,0,Autumn,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-10-13,199.56,5,0.98,1,18.06,112.62,1,0.0,126.91,0,Autumn,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-10-20,187.34,5,0.98,0,0.0,112.62,1,0.0,126.91,0,Autumn,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-10-27,267.27,5,0.98,0,0.0,112.62,1,0.0,150.11,0,Autumn,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-11-03,194.21,5,0.98,1,18.07,112.62,1,0.0,150.11,0,Autumn,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-11-10,181.78,5,0.98,0,0.0,112.62,1,0.0,101.44,1,Autumn,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-11-17,231.6,5,0.98,1,11.59,112.62,1,0.0,101.44,1,Autumn,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-11-24,241.92,5,0.98,0,0.0,112.62,1,0.0,110.55,1,Autumn,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-12-01,240.44,5,0.98,0,0.0,116.03,1,0.0,110.55,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-12-08,256.22,5,0.98,0,0.0,116.03,1,0.0,194.21,0,Winter,General_Trade,Rural,Tropical,0.66
