sku_id,location_id,echelon_type,date,actual,lead_time,service_level,Promotion,Discount_Percent,Price,Stockout_Flag,On_Hand,Open_POs,Holiday_Flag,Season,Channel,Region_Type,Climate,Lead_Time_Std
SKU_2,LOC_B,Store,2024-11-10,129.69,17,0.9,0,0.0,105.29,0,1340.6,177.74,1,Autumn,Modern_Trade,Urban,Tropical,1.18
SKU_2,LOC_B,Store,2024-11-17,151.31,17,0.9,0,0.0,105.29,0,1260.87,71.58,1,Autumn,Modern_Trade,Urban,Tropical,1.18
SKU_2,LOC_B,Store,2024-11-24,148.67,17,0.9,1,5.3,105.29,0,1183.78,71.58,1,Autumn,Modern_Trade,Urban,Tropical,1.18
SKU_2,LOC_B,Store,2024-12-01,142.57,17,0.9,0,0.0,108.48,0,1112.79,71.58,0,Winter,Modern_Trade,Urban,Tropical,1.18
SKU_2,LOC_B,Store,2024-12-08,102.31,17,0.9,0,0.0,108.48,0,1138.19,127.7,0,Winter,Modern_Trade,Urban,Tropical,1.18
SKU_2,LOC_B,Store,2024-12-15,123.97,17,0.9,1,11.34,108.48,0,1141.92,127.7,1,Winter,Modern_Trade,Urban,Tropical,1.18
SKU_2,LOC_B,Store,2024-12-22,126.09,17,0.9,0,0.0,108.48,0,1143.53,127.7,1,Winter,Modern_Trade,Urban,Tropical,1.18
SKU_2,LOC_B,Store,2024-12-29,130.25,17,0.9,0,0.0,108.48,0,1173.11,159.83,1,Winter,Modern_Trade,Urban,Tropical,1.18
SKU_3,LOC_A,DC,2024-01-07,157.2,13,0.98,0,0.0,93.1,0,233.53,71.84,0,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-01-14,135.75,13,0.98,0,0.0,93.1,0,169.62,71.84,0,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-01-21,129.49,13,0.98,0,0.0,93.1,0,207.55,167.41,0,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-01-28,143.62,13,0.98,0,0.0,93.1,0,231.34,167.41,0,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-02-04,157.41,13,0.98,0,0.0,93.1,0,147.31,73.38,0,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-02-11,156.8,13,0.98,0,0.0,93.1,0,63.88,73.38,0,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-02-18,152.79,13,0.98,0,0.0,93.1,1,0.0,81.4,0,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-02-25,149.59,13,0.98,1,15.55,93.1,1,0.0,81.4,0,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-03-03,160.38,13,0.98,0,0.0,91.28,0,27.63,188.01,0,Spring,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-03-10,154.64,13,0.98,0,0.0,91.28,0,60.99,188.01,1,Spring,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-03-17,151.77,13,0.98,1,19.22,91.28,1,0.0,88.78,1,Spring,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-03-24,163.16,13,0.98,0,0.0,91.28,1,0.0,88.78,1,Spring,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-03-31,183.26,13,0.98,0,0.0,91.28,1,0.0,57.68,1,Spring,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-04-07,188.67,13,0.98,0,0.0,91.28,1,0.0,57.68,0,Spring,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-04-14,208.64,13,0.98,1,11.01,91.28,1,0.0,102.61,1,Spring,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-04-21,164.64,13,0.98,0,0.0,91.28,1,0.0,102.61,1,Spring,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-04-28,161.67,13,0.98,0,0.0,91.28,1,0.0,73.01,1,Spring,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-05-05,154.36,13,0.98,0,0.0,91.28,1,0.0,73.01,0,Spring,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-05-12,149.55,13,0.98,0,0.0,91.28,1,0.0,72.71,0,Spring,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-05-19,162.23,13,0.98,0,0.0,91.28,1,0.0,72.71,0,Spring,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-05-26,150.34,13,0.98,0,0.0,91.28,1,0.0,78.56,0,Spring,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-06-02,158.57,13,0.98,0,0.0,94.02,1,0.0,78.56,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-06-09,156.32,13,0.98,1,14.42,94.02,1,0.0,68.21,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-06-16,158.58,13,0.98,0,0.0,94.02,1,0.0,68.21,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-06-23,145.57,13,0.98,0,0.0,94.02,1,0.0,108.54,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-06-30,155.72,13,0.98,0,0.0,94.02,1,0.0,108.54,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-07-07,180.29,13,0.98,0,0.0,94.02,1,0.0,133.11,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-07-14,176.81,13,0.98,0,0.0,94.02,1,0.0,133.11,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-07-21,138.33,13,0.98,0,0.0,94.02,0,38.14,176.47,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-07-28,155.25,13,0.98,0,0.0,94.02,0,59.36,176.47,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-08-04,138.48,13,0.98,0,0.0,94.02,0,100.91,180.02,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-08-11,151.09,13,0.98,0,0.0,94.02,0,129.84,180.02,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-08-18,148.33,13,0.98,0,0.0,94.02,0,45.74,64.23,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-08-25,136.81,13,0.98,0,0.0,94.02,1,0.0,64.23,0,Summer,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-09-01,123.53,13,0.98,0,0.0,90.37,0,40.01,163.54,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-09-08,153.7,13,0.98,0,0.0,90.37,0,49.85,163.54,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-09-15,148.23,13,0.98,0,0.0,90.37,0,71.23,169.61,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-09-22,148.61,13,0.98,0,0.0,90.37,0,92.23,169.61,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-09-29,153.21,13,0.98,1,11.96,90.37,0,15.12,76.1,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-10-06,138.47,13,0.98,0,0.0,90.37,1,0.0,76.1,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-10-13,144.54,13,0.98,1,11.0,90.37,1,0.0,132.48,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-10-20,149.45,13,0.98,0,0.0,90.37,1,0.0,132.48,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-10-27,201.92,13,0.98,0,0.0,90.37,1,0.0,175.44,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-11-03,167.37,13,0.98,0,0.0,90.37,0,8.07,175.44,0,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-11-10,192.43,13,0.98,1,17.77,90.37,1,0.0,73.49,1,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-11-17,192.26,13,0.98,0,0.0,90.37,1,0.0,73.49,1,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-11-24,158.35,13,0.98,0,0.0,90.37,1,0.0,125.13,1,Autumn,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-12-01,145.62,13,0.98,0,0.0,93.1,1,0.0,125.13,0,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-12-08,169.06,13,0.98,1,9.55,93.1,1,0.0,145.73,0,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-12-15,148.05,13,0.98,0,0.0,93.1,1,0.0,145.73,1,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-12-22,205.13,13,0.98,0,0.0,93.1,1,0.0,59.84,1,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,DC,2024-12-29,160.15,13,0.98,0,0.0,93.1,1,0.0,59.84,1,Winter,Modern_Trade,Urban,Temperate,1.24
SKU_3,LOC_A,WH,2024-01-07,177.74,12,0.9,1,8.78,132.26,0,319.3,188.11,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-01-14,244.7,12,0.9,0,0.0,132.26,0,262.71,188.11,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-01-21,195.88,12,0.9,0,0.0,132.26,0,206.29,139.46,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-01-28,172.13,12,0.9,0,0.0,132.26,0,173.62,139.46,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-02-04,200.71,12,0.9,0,0.0,132.26,0,101.4,128.49,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-02-11,169.01,12,0.9,1,6.94,132.26,0,60.89,128.49,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-02-18,243.93,12,0.9,0,0.0,132.26,0,7.44,190.49,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-02-25,196.47,12,0.9,0,0.0,132.26,0,1.46,190.49,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-03-03,162.38,12,0.9,0,0.0,129.67,0,3.69,164.61,0,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-03-10,228.05,12,0.9,1,5.55,129.67,1,0.0,164.61,1,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-03-17,194.85,12,0.9,1,15.93,129.67,1,0.0,79.95,1,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-03-24,172.61,12,0.9,0,0.0,129.67,1,0.0,79.95,1,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-03-31,248.8,12,0.9,0,0.0,129.67,1,0.0,158.82,1,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-04-07,215.85,12,0.9,1,11.1,129.67,1,0.0,158.82,0,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-04-14,250.77,12,0.9,0,0.0,129.67,1,0.0,131.12,1,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-04-21,272.86,12,0.9,0,0.0,129.67,1,0.0,131.12,1,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-04-28,208.78,12,0.9,1,17.12,129.67,1,0.0,153.93,1,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-05-05,175.79,12,0.9,0,0.0,129.67,1,0.0,153.93,0,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-05-12,168.45,12,0.9,0,0.0,129.67,1,0.0,111.8,0,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-05-19,202.73,12,0.9,0,0.0,129.67,1,0.0,111.8,0,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-05-26,205.77,12,0.9,0,0.0,129.67,1,0.0,128.7,0,Spring,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-06-02,196.53,12,0.9,0,0.0,133.56,1,0.0,128.7,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-06-09,210.76,12,0.9,0,0.0,133.56,1,0.0,186.03,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-06-16,202.31,12,0.9,0,0.0,133.56,1,0.0,186.03,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-06-23,193.98,12,0.9,1,11.75,133.56,1,0.0,163.45,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-06-30,178.26,12,0.9,0,0.0,133.56,1,0.0,163.45,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-07-07,196.39,12,0.9,0,0.0,133.56,1,0.0,184.21,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-07-14,202.24,12,0.9,0,0.0,133.56,1,0.0,184.21,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-07-21,207.97,12,0.9,0,0.0,133.56,1,0.0,184.79,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-07-28,172.39,12,0.9,0,0.0,133.56,0,12.4,184.79,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-08-04,201.53,12,0.9,0,0.0,133.56,1,0.0,178.85,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-08-11,269.21,12,0.9,1,17.97,133.56,1,0.0,178.85,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-08-18,244.76,12,0.9,0,0.0,133.56,1,0.0,76.75,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-08-25,186.08,12,0.9,0,0.0,133.56,1,0.0,76.75,0,Summer,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-09-01,166.14,12,0.9,0,0.0,128.37,1,0.0,87.68,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-09-08,183.38,12,0.9,0,0.0,128.37,1,0.0,87.68,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-09-15,191.81,12,0.9,0,0.0,128.37,1,0.0,94.43,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-09-22,190.97,12,0.9,0,0.0,128.37,1,0.0,94.43,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-09-29,184.45,12,0.9,0,0.0,128.37,1,0.0,102.01,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-10-06,197.74,12,0.9,0,0.0,128.37,1,0.0,102.01,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-10-13,201.73,12,0.9,0,0.0,128.37,1,0.0,163.52,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-10-20,199.13,12,0.9,0,0.0,128.37,1,0.0,163.52,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-10-27,248.35,12,0.9,0,0.0,128.37,1,0.0,72.8,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-11-03,227.05,12,0.9,0,0.0,128.37,1,0.0,72.8,0,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-11-10,229.49,12,0.9,0,0.0,128.37,1,0.0,171.16,1,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-11-17,225.71,12,0.9,1,5.95,128.37,1,0.0,171.16,1,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-11-24,217.66,12,0.9,1,17.88,128.37,1,0.0,145.07,1,Autumn,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-12-01,283.88,12,0.9,0,0.0,132.26,1,0.0,145.07,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-12-08,214.01,12,0.9,0,0.0,132.26,1,0.0,129.14,0,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-12-15,226.22,12,0.9,0,0.0,132.26,1,0.0,129.14,1,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-12-22,188.46,12,0.9,1,17.97,132.26,1,0.0,96.41,1,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,WH,2024-12-29,218.02,12,0.9,0,0.0,132.26,1,0.0,96.41,1,Winter,Modern_Trade,Rural,Tropical,0.51
SKU_3,LOC_A,Store,2024-01-07,91.73,9,0.95,0,0.0,94.91,0,309.03,50.04,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-01-14,102.95,9,0.95,0,0.0,94.91,0,256.12,50.04,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-01-21,94.1,9,0.95,0,0.0,94.91,0,249.59,87.57,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-01-28,101.93,9,0.95,0,0.0,94.91,0,235.23,87.57,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-02-04,95.5,9,0.95,0,0.0,94.91,0,218.46,78.73,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-02-11,102.66,9,0.95,0,0.0,94.91,0,194.53,78.73,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-02-18,105.31,9,0.95,0,0.0,94.91,0,175.42,86.2,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-02-25,123.99,9,0.95,1,10.35,94.91,0,137.63,86.2,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-03-03,91.18,9,0.95,0,0.0,93.05,0,179.06,132.6,0,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-03-10,109.37,9,0.95,0,0.0,93.05,0,202.29,132.6,1,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-03-17,149.58,9,0.95,0,0.0,93.05,0,221.61,168.9,1,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-03-24,69.3,9,0.95,0,0.0,93.05,0,321.21,168.9,1,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-03-31,123.12,9,0.95,0,0.0,93.05,0,254.1,56.01,1,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-04-07,136.89,9,0.95,0,0.0,93.05,0,173.22,56.01,0,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-04-14,97.23,9,0.95,0,0.0,93.05,0,148.82,72.83,1,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-04-21,117.42,9,0.95,0,0.0,93.05,0,104.24,72.83,1,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-04-28,119.82,9,0.95,1,13.79,93.05,0,122.43,138.02,1,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-05-05,102.42,9,0.95,0,0.0,93.05,0,158.03,138.02,0,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-05-12,106.18,9,0.95,0,0.0,93.05,0,141.59,89.75,0,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-05-19,139.16,9,0.95,0,0.0,93.05,0,92.18,89.75,0,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-05-26,128.78,9,0.95,0,0.0,93.05,0,112.94,149.54,0,Spring,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-06-02,134.13,9,0.95,0,0.0,95.84,0,128.36,149.54,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-06-09,129.84,9,0.95,0,0.0,95.84,0,145.42,146.91,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-06-16,114.24,9,0.95,0,0.0,95.84,0,178.09,146.91,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-06-23,134.0,9,0.95,0,0.0,95.84,0,151.55,107.46,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-06-30,120.54,9,0.95,0,0.0,95.84,0,138.47,107.46,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-07-07,101.52,9,0.95,1,8.08,95.84,0,160.01,123.06,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-07-14,119.41,9,0.95,0,0.0,95.84,0,163.66,123.06,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-07-21,99.85,9,0.95,0,0.0,95.84,0,253.29,189.48,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-07-28,128.4,9,0.95,0,0.0,95.84,0,314.37,189.48,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-08-04,91.09,9,0.95,0,0.0,95.84,0,291.25,67.96,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-08-11,121.97,9,0.95,0,0.0,95.84,0,237.24,67.96,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-08-18,105.45,9,0.95,0,0.0,95.84,0,316.73,184.94,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-08-25,117.88,9,0.95,0,0.0,95.84,0,383.79,184.94,0,Summer,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-09-01,110.13,9,0.95,0,0.0,92.12,0,401.7,128.03,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-09-08,110.27,9,0.95,0,0.0,92.12,0,419.46,128.03,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-09-15,112.91,9,0.95,0,0.0,92.12,0,376.2,69.65,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-09-22,89.46,9,0.95,0,0.0,92.12,0,356.39,69.65,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-09-29,118.64,9,0.95,1,12.46,92.12,0,310.98,73.23,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-10-06,103.23,9,0.95,0,0.0,92.12,0,280.98,73.23,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-10-13,134.27,9,0.95,0,0.0,92.12,0,261.57,114.87,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-10-20,144.78,9,0.95,0,0.0,92.12,0,231.66,114.87,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-10-27,123.22,9,0.95,1,12.56,92.12,0,185.83,77.39,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-11-03,155.73,9,0.95,0,0.0,92.12,0,107.5,77.39,0,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-11-10,129.33,9,0.95,0,0.0,92.12,0,111.67,133.51,1,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-11-17,143.93,9,0.95,0,0.0,92.12,0,101.25,133.51,1,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-11-24,110.96,9,0.95,0,0.0,92.12,0,155.05,164.77,1,Autumn,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-12-01,193.68,9,0.95,0,0.0,94.91,0,126.14,164.77,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-12-08,190.37,9,0.95,0,0.0,94.91,0,82.99,147.22,0,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-12-15,170.46,9,0.95,1,14.81,94.91,0,59.74,147.22,1,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-12-22,152.57,9,0.95,0,0.0,94.91,0,3.65,96.48,1,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_A,Store,2024-12-29,129.89,9,0.95,1,6.36,94.91,1,0.0,96.48,1,Winter,Ecommerce,Rural,Arid,2.82
SKU_3,LOC_B,DC,2024-01-07,205.33,5,0.98,0,0.0,116.03,0,277.0,195.6,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-01-14,171.41,5,0.98,0,0.0,116.03,0,301.19,195.6,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-01-21,157.65,5,0.98,0,0.0,116.03,0,257.16,113.63,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-01-28,192.2,5,0.98,0,0.0,116.03,0,178.59,113.63,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-02-04,168.84,5,0.98,0,0.0,116.03,0,183.52,173.77,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-02-11,167.5,5,0.98,0,0.0,116.03,0,189.79,173.77,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-02-18,175.03,5,0.98,0,0.0,116.03,0,110.48,95.71,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-02-25,161.32,5,0.98,0,0.0,116.03,0,44.87,95.71,0,Winter,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-03-03,171.24,5,0.98,1,15.71,113.76,1,0.0,79.44,0,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-03-10,156.9,5,0.98,0,0.0,113.76,1,0.0,79.44,1,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-03-17,154.75,5,0.98,0,0.0,113.76,1,0.0,112.37,1,Spring,General_Trade,Rural,Tropical,0.66
SKU_3,LOC_B,DC,2024-03-24,201.27,5,0.98,0,0.0,113.76,1,0.0,112.37,1,Spring,General_Trade,Rural,Tropical,0.66
